Designator,Comment,Footprint,Mid X,Mid Y,Rotation,Layer
C1,100nF,C_0805_2012Metric,163.7,-69.47,90,top
C2,100nF,C_0805_2012Metric,161.68,-69.49,90,top
C3,220pF,C_0805_2012Metric,122.29,-122.79833,0,top
C4,220pF,C_0805_2012Metric,126.09,-122.79833,0,top
C5,100nF,C_0805_2012Metric,159.63,-69.51,90,top
C6,100nF,C_0805_2012Metric,157.56,-69.53,90,top
C7,1.5nF,C_0805_2012Metric,121.57,-118.134998,90,top
C8,1.5nF,C_0805_2012Metric,126.81,-118.134998,90,top
C9,10uF,C_0805_2012Metric,155.44,-69.55,90,top
C10,220pF,C_0805_2012Metric,122.29,-111.671666,0,top
C11,220pF,C_0805_2012Metric,126.09,-111.671666,0,top
C12,100nF,C_0805_2012Metric,153.36,-69.55,90,top
C13,10uF,C_0805_2012Metric,149.16,-70.28,90,top
C14,100nF,C_0805_2012Metric,126.34,-57.76,-90,top
C15,100nF,C_0805_2012Metric,151.22,-70.3,90,top
C16,100nF,C_0805_2012Metric,143.48,-69.56,90,top
C17,100nF,C_0805_2012Metric,141.4,-69.59,90,top
C18,1.5nF,C_0805_2012Metric,123.386664,-106.3,90,top
C19,1.5nF,C_0805_2012Metric,113.14,-106.3,-90,top
C20,1.5nF,C_0805_2012Metric,125.54333,-106.3,90,top
C21,100nF,C_0805_2012Metric,137.16,-72.12,180,top
C22,1.5nF,C_0805_2012Metric,115.296666,-106.3,-90,top
C23,100nF,C_0805_2012Metric,137.16,-74.15,180,top
C24,100nF,C_0805_2012Metric,165.72,-69.47,90,top
C25,100nF,C_0805_2012Metric,137.17,-76.77,180,top
C26,100nF,C_0805_2012Metric,174.31,-79.73,0,top
C27,220pF,C_0805_2012Metric,133.79,-119.935,0,top
C28,100nF,C_0805_2012Metric,137.16,-81.27,180,top
C29,100nF,C_0805_2012Metric,174.31,-82.92,0,top
C30,100nF,C_0805_2012Metric,174.31,-85,0,top
C31,100nF,C_0805_2012Metric,132.11,-116.91,90,top
C32,100nF,C_0805_2012Metric,135.47,-116.91,90,top
C33,10uF,C_0805_2012Metric,137.16,-85.66,180,top
C34,100nF,C_0805_2012Metric,174.31,-87.1,0,top
C35,100nF,C_0805_2012Metric,137.16,-87.7,180,top
C36,100nF,C_0805_2012Metric,134.62,-110.99,90,top
C37,100nF,C_0805_2012Metric,174.31,-89.15,0,top
C38,100nF,C_0805_2012Metric,142.3,-110.12,0,top
C39,100nF,C_0805_2012Metric,166.079163,-96.55,-90,top
C40,100nF,C_0805_2012Metric,140.9,-96.55,-90,top
C41,100nF,C_0805_2012Metric,151.503332,-96.55,-90,top
C42,12pF,C_0805_2012Metric,142.990833,-96.55,-90,top
C43,100nF,C_0805_2012Metric,163.98833,-96.55,-90,top
C44,100nF,C_0805_2012Metric,155.624998,-96.55,-90,top
C45,100nF,C_0805_2012Metric,159.806664,-96.55,-90,top
C46,100nF,C_0805_2012Metric,161.897497,-96.55,-90,top
C47,12pF,C_0805_2012Metric,149.412499,-96.55,-90,top
C48,100nF,C_0805_2012Metric,157.715831,-96.55,-90,top
C49,100nF,C_0805_2012Metric,169.43,-48.26,0,top
C50,100nF,C_0805_2012Metric,91.48,-30.994,180,top
C51,100nF,C_0805_2012Metric,91.48,-22.87,180,top
C52,47uF,C_0805_2012Metric,91.48,-24.916,180,top
C53,47uF,C_0805_2012Metric,91.48,-26.962,180,top
C54,100nF,C_0805_2012Metric,153.9525,-40.98,180,top
C55,100nF,C_0805_2012Metric,172.6525,-40.45,180,top
C56,100nF,C_0805_2012Metric,172.3825,-27.565,180,top
C57,47uF,C_0805_2012Metric,63.2,-41.5,-90,top
C58,47uF,C_0805_2012Metric,59.3,-41.5,-90,top
C59,47uF,C_0805_2012Metric,57,-41.5,-90,top
C60,47uF,C_0805_2012Metric,59.7,-27.43,0,top
C61,47uF,C_0805_2012Metric,63.4,-67.75,-90,top
C62,47uF,C_0805_2012Metric,59.3,-67.75,-90,top
C63,47uF,C_0805_2012Metric,57,-67.75,-90,top
C64,47uF,C_0805_2012Metric,59.7,-53.53,0,top
C65,47uF,C_0805_2012Metric,63.9,-91.35,-90,top
C66,47uF,C_0805_2012Metric,59.3,-91.35,-90,top
C67,47uF,C_0805_2012Metric,57,-91.35,-90,top
C68,47uF,C_0805_2012Metric,59.8,-77.2925,0,top
C69,100nF,C_0805_2012Metric,99,-138.72,-90,top
C70,100nF,C_0805_2012Metric,90.8,-124.4,-90,top
C72,1uF,C_0805_2012Metric,59.3,-143.22,-90,top
C73,10uF,C_0805_2012Metric,72.5125,-91.95,0,top
C74,100nF,C_0805_2012Metric,72.5125,-94.05,0,top
C75,10nF,C_0805_2012Metric,87.4,-92.75,0,top
C76,4.7nF,C_0805_2012Metric,93.08,-92.1725,0,top
C77,4.7uF,C_0805_2012Metric,99.08,-112.8125,180,top
C78,4.7uF,C_0805_2012Metric,99.08,-110.7125,180,top
C79,4.7uF,C_0805_2012Metric,99.08,-108.6125,180,top
C80,4.7uF,C_0805_2012Metric,99.08,-106.5125,180,top
C81,7.5pF,C_0805_2012Metric,93.0875,-100.2125,0,top
C82,220nF,C_0805_2012Metric,93.0875,-94.2125,0,top
C83,6.8pF,C_0805_2012Metric,89.8,-89.55,-90,top
C84,4.7uF,C_0805_2012Metric,92.9075,-80.45,0,top
C85,4.7uF,C_0805_2012Metric,92.9075,-82.5325,0,top
C86,4.7uF,C_0805_2012Metric,92.9075,-84.615,0,top
C87,4.7uF,C_0805_2012Metric,92.9075,-86.6975,0,top
C88,4.7uF,C_0805_2012Metric,76.3,-89.45,-90,top
C89,1uF,C_0805_2012Metric,54.48,-109.2,-90,top
C90,1uF,C_0805_2012Metric,55.2,-101.5,0,top
C91,1uF,C_0805_2012Metric,55.2,-97.5,180,top
C92,1uF,C_0805_2012Metric,54.48,-124.6,-90,top
C93,1uF,C_0805_2012Metric,55.2,-117.433332,0,top
C94,1uF,C_0805_2012Metric,55.2,-113.4,180,top
C95,47uF,C_0805_2012Metric,59.7,-129.33,0,top
C96,1uF,C_0805_2012Metric,57,-143.22,-90,top
C97,1nF,C_0805_2012Metric,136.84,-136.18,0,top
C98,330pF,C_0805_2012Metric,122.38,-133.69,90,top
C99,100nF,C_0805_2012Metric,78.9,-124.4,90,top
C100,100nF,C_0805_2012Metric,84.93,-138.72,90,top
C101,100nF,C_0805_2012Metric,104.82,-45.3,-90,top
C102,100nF,C_0805_2012Metric,108.85,-45.31,-90,top
D1,BAV99,SOT-23,128.64,-106.125,180,top
D2,BAV99,SOT-23,120.289998,-106.3,0,top
D3,QCA 7000,QFN-68-1EP_8x8mm_P0.4mm_EP5.2x5.2mm_ThermalVias,149.87,-83.23,-90,top
D4,B5819W SL,D_SOD-123,132.17,-106.67,-90,top
D5,B5819W SL,D_SOD-123,139.41,-106.67,-90,top
D6,B5819W SL,D_SOD-123,134.583333,-106.625,90,top
D7,B5819W SL,D_SOD-123,136.996666,-106.625,90,top
D8,BZT52C3V9,D_SOD-123,136.86,-111.6325,-90,top
D9,SS54,D_SMA,95.11,-103.36,0,top
D10,SS54,D_SMA,85.1,-88.55,180,top
D11,LED,LED_0805_2012Metric,82.3375,-80.465,0,top
D12,LED,LED_0805_2012Metric,95.98,-112.0375,90,top
D13,LED,LED_0805_2012Metric,53.2,-22.7,-90,top
D14,LED,LED_0805_2012Metric,64.3,-54.4,90,top
D15,LED,LED_0805_2012Metric,63.9,-78.1,90,top
D16,SMBJ15CA/TR13,D_SMB,125.78,-131.69,-90,top
J1,Conn_01x07,PinHeader_1x07_P2.54mm_Vertical,118.7,-81.525,180,top
J2,U263-163N-4BQC65,GCT_USB4120-03-C_REVA,78.035,-38.4,-90,top
J3,Conn_02x03_Odd_Even,IDC-Header_2x03_P2.54mm_Vertical,141.2,-25.88,0,top
J4,Conn_01x07,PinHeader_1x07_P2.54mm_Vertical,80.29,-21.98,-90,top
J5,Screw_Terminal_01x03,"PhoenixContact_GMSTBVA_2,5_3-G-7,62_1x03_P7.62mm_Vertical",150.55,-143.23,0,top
L1,1.8uH,L_0805_2012Metric,122.34,-120.826664,0,top
L2,1.8uH,L_0805_2012Metric,126.04,-120.826664,0,top
L3,270nH,L_0805_2012Metric,121.44,-114.543332,90,top
L4,270nH,L_0805_2012Metric,126.94,-114.543332,90,top
L5,1.8uH,L_0805_2012Metric,122.34,-109.7,0,top
L6,1.8uH,L_0805_2012Metric,126.04,-109.7,0,top
L7,1.8uH,L_0805_2012Metric,117.323332,-106.25,90,top
L8,4.7uH,L_Sunlord_SWPA3015S,150.25,-74.22,-90,top
L9,L_Ferrite,L_0805_2012Metric,143.11,-107.32,90,top
L10,L_Ferrite,L_0805_2012Metric,61.25,-41.55,90,top
L11,L_Ferrite,L_0805_2012Metric,57,-28.2,90,top
L12,L_Ferrite,L_0805_2012Metric,61.35,-67.8,90,top
L13,L_Ferrite,L_0805_2012Metric,57,-54.3,90,top
L14,L_Ferrite,L_0805_2012Metric,61.6,-91.4,90,top
L15,L_Ferrite,L_0805_2012Metric,57,-78.0625,90,top
L17,L_Ferrite,L_0805_2012Metric,57,-130.1,-90,top
L18,4.7uH,L_Sunlord_SWPA3015S,89.54,-103.45,-90,top
L19,4.7uH,L_Sunlord_SWPA3015S,79.5,-88.55,0,top
L20,L_Ferrite,L_0805_2012Metric,55.25,-99.5,0,top
L21,L_Ferrite,L_0805_2012Metric,55.25,-115.416666,0,top
Q1,SI2323DS,SOT-23-3,72.8,-88.55,0,top
R1,22Ω,R_0805_2012Metric,121.54,-125.6,-90,top
R2,22Ω,R_0805_2012Metric,126.84,-125.6,90,top
R3,10KΩ,R_0805_2012Metric,126.34,-54.26,-90,top
R4,3.3KΩ,R_0805_2012Metric,170.01,-65.92,90,top
R5,3.3KΩ,R_0805_2012Metric,172.61,-65.92,90,top
R6,3.3KΩ,R_0805_2012Metric,175.21,-65.77,90,top
R7,3.3KΩ,R_0805_2012Metric,177.81,-65.77,90,top
R8,100Ω,R_0805_2012Metric,132.08,-122.94,90,top
R9,100Ω,R_0805_2012Metric,135.5,-122.94,90,top
R10,2.5KΩ,R_0805_2012Metric,168.14,-96.57,90,top
R11,10KΩ,R_0805_2012Metric,142.43,-47.66,90,top
R12,6.2KΩ,R_0805_2012Metric,153.564165,-96.57,-90,top
R13,10KΩ,R_0805_2012Metric,91.5,-28.978,0,top
R14,10KΩ,R_0805_2012Metric,153.9525,-42.98,0,top
R15,10K,R_0805_2012Metric,106.84,-45.29,-90,top
R16,10KΩ,R_0805_2012Metric,172.6525,-42.48,180,top
R17,10KΩ,R_0805_2012Metric,172.3825,-29.585,180,top
R18,5.1KΩ,R_0805_2012Metric,85.1,-37.6,180,top
R19,5.1KΩ,R_0805_2012Metric,72.5,-39.1,0,top
R20,1.3MΩ,R_0805_2012Metric,93.0675,-98.2125,0,top
R21,105KΩ,R_0805_2012Metric,93.0675,-96.2125,0,top
R22,84KΩ,R_0603_1608Metric,96.26,-88.76,0,top
R23,976KΩ,R_0805_2012Metric,92.8875,-88.75,0,top
R24,100Ω,R_0805_2012Metric,72.5125,-96.25,0,top
R25,15KΩ,R_0805_2012Metric,85.874166,-80.42,180,top
R26,15KΩ,R_0805_2012Metric,95.98,-115.6375,90,top
R27,1KΩ,R_0805_2012Metric,53.2,-26.2,90,top
R28,1KΩ,R_0805_2012Metric,64.3,-50.83,-90,top
R29,1KΩ,R_0805_2012Metric,63.9,-74.4925,-90,top
R30,125Ω,R_0805_2012Metric,54.7,-143.2,-90,top
R31,39Ω,R_0805_2012Metric,54.7,-146.7,-90,top
R32,1KΩ,R_0805_2012Metric,94.915,-124.42,-90,top
R33,1KΩ,R_0805_2012Metric,96.9575,-124.42,90,top
R34,7.5KΩ,R_0805_2012Metric,99,-124.42,90,top
R35,7.5KΩ,R_0805_2012Metric,92.8725,-124.42,-90,top
R36,1KΩ,R_0805_2012Metric,101.9,-129.085,180,top
R37,180Ω,R_0805_2012Metric,136.8425,-134.03,0,top
R38,1KΩ,R_0805_2012Metric,92.8725,-138.7,-90,top
R39,1KΩ,R_0805_2012Metric,94.905,-138.7,-90,top
R40,10KΩ,R_0805_2012Metric,96.9375,-138.7,-90,top
R41,1KΩ,R_0805_2012Metric,78.9,-138.7,90,top
R42,1KΩ,R_0805_2012Metric,82.9,-138.7,-90,top
R43,1KΩ,R_0805_2012Metric,80.9,-138.7,90,top
R44,1KΩ,R_0805_2012Metric,82.91,-124.42,90,top
R45,1KΩ,R_0805_2012Metric,84.9,-124.42,90,top
R46,39Ω,R_0805_2012Metric,80.92,-124.42,-90,top
R47,1KΩ,R_0805_2012Metric,110.95,-45.31,-90,top
S1,TS-1187A-B-A-B,SW_TS-1187A-B-A-B,151.9,-23.275,0,top
S2,TS-1187A-B-A-B,SW_TS-1187A-B-A-B,151.7525,-36.58,0,top
S3,TS-1187A-B-A-B,SW_TS-1187A-B-A-B,170.58,-36.43,0,top
S4,TS-1187A-B-A-B,SW_TS-1187A-B-A-B,170.34,-23.435,0,top
T1,CL4532A-201,transformerCL4532A-201,135.7,-130.5,180,top
TP1,RH-5019,TestPoint_Keystone_5019_Minature,86.18,-54.48,0,top
TP2,RH-5019,TestPoint_Keystone_5019_Minature,166.54,-115.37,0,top
TP3,RH-5019,TestPoint_Keystone_5019_Minature,166.16,-127.58,0,top
TP4,RH-5019,TestPoint_Keystone_5019_Minature,61.5,-124.71,0,top
TP5,RH-5019,TestPoint_Keystone_5019_Minature,70.51,-36.28,0,top
TP6,RH-5019,TestPoint_Keystone_5019_Minature,63.47,-60.1,0,top
TP7,RH-5019,TestPoint_Keystone_5019_Minature,63.49,-83.5,0,top
TP8,RH-5019,TestPoint_Keystone_5019_Minature,62.14,-104.1,0,top
TP9,RH-5019,TestPoint_Keystone_5019_Minature,59.83,-111.29,0,top
TP10,RH-5019,TestPoint_Keystone_5019_Minature,65.84,-136.58,0,top
TP11,RH-5019,TestPoint_Keystone_5019_Minature,92.23,-77.78,0,top
TP12,RH-5019,TestPoint_Keystone_5019_Minature,69.26,-43.77,0,top
TP13,RH-5019,TestPoint_Keystone_5019_Minature,163.09,-77,0,top
TP16,RH-5019,TestPoint_Keystone_5019_Minature,126.03,-83.37,0,top
TP19,RH-5019,TestPoint_Keystone_5019_Minature,163.09,-80.18,0,top
TP20,RH-5019,TestPoint_Keystone_5019_Minature,126.05,-88.91,0,top
TP23,RH-5019,TestPoint_Keystone_5019_Minature,119.45,-100.29,0,top
TP24,RH-5019,TestPoint_Keystone_5019_Minature,124.35,-100.19,0,top
TP25,RH-5019,TestPoint_Keystone_5019_Minature,129.25,-100.19,0,top
TP26,RH-5019,TestPoint_Keystone_5019_Minature,163.09,-84,0,top
TP27,RH-5019,TestPoint_Keystone_5019_Minature,163.09,-86.95,0,top
TP28,RH-5019,TestPoint_Keystone_5019_Minature,134.15,-100.19,0,top
TP29,RH-5019,TestPoint_Keystone_5019_Minature,136.53,-90.48,0,top
TP30,RH-5019,TestPoint_Keystone_5019_Minature,172.3,-95.6,0,top
TP35,RH-5019,TestPoint_Keystone_5019_Minature,156.95,-104.17,0,top
TP36,RH-5019,TestPoint_Keystone_5019_Minature,136.54,-93.44,0,top
TP38,RH-5019,TestPoint_Keystone_5019_Minature,147.58,-50.66,0,top
TP39,RH-5019,TestPoint_Keystone_5019_Minature,170.03,-53.76,0,top
TP40,RH-5019,TestPoint_Keystone_5019_Minature,170.03,-56.76,0,top
TP41,RH-5019,TestPoint_Keystone_5019_Minature,147.63,-53.66,0,top
TP42,RH-5019,TestPoint_Keystone_5019_Minature,147.63,-56.66,0,top
TP43,RH-5019,TestPoint_Keystone_5019_Minature,170.03,-50.76,0,top
U1,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,159.03,-54.76,0,top
U2,ESP32-S3-WROOM-1,ESP32-S3-WROOM-1,113.18,-26.8,0,top
U3,AMS1117-3.3,SOT-223-3_TabPin2,57,-34.8,90,top
U4,AMS1117-3.3,SOT-223-3_TabPin2,57,-61.1,90,top
U5,AMS1117-3.3,SOT-223-3_TabPin2,57,-84.7,90,top
U6,OPA2991IDR,SOIC-8_3.9x4.9mm_P1.27mm,94.85,-131.56,-90,top
U7,TPS65131RGER,VQFN-24-1EP_4x4mm_P0.5mm_EP2.45x2.45mm_ThermalVias,84.85,-97.7625,0,top
U8,TLV70212_SOT23-5,SOT-23-5,55.375,-104.7,90,top
U9,TLV70212_SOT23-5,SOT-23-5,55.375,-120.65,90,top
U10,AMS1117-ADJ,SOT-223-3_TabPin2,57,-136.5,90,top
U11,OPA2991IDR,SOIC-8_3.9x4.9mm_P1.27mm,81.965,-131.56,90,top
Y1,25MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,146.201666,-96.55,0,top
